t,o,c,h,l,v
1211320800,6.5,6.4,6.5,6.1,1031
1211493600,6.49,6.44,6.49,6.4,1310
1211752800,6.43,6.33,6.43,6,2590
1211839200,6.2,6.2,6.2,6.1,285
1211925600,6.1,6.25,6.25,6.1,1241
1212012000,6.2,6.19,6.25,5.85,3477
1212098400,6.17,6.14,6.17,5.91,3738
1212357600,5.81,6.04,6.04,5.8,5512
1212444000,5.67,6.15,6.2,5.67,12722
1212530400,6.19,6.16,6.19,6.04,2972
1212616800,6.2,6.24,6.35,6.15,33826
1212703200,6.29,6.26,6.29,6.1,533
1212962400,6.18,6.1,6.24,6,2902
1213048800,6.2,6,6.2,5.85,1512
1213135200,5.92,5.51,5.98,5.5,13915
1213221600,5.52,5.29,5.52,5.17,6843
1213308000,5.3,5.28,5.3,5.15,240
1213567200,5.33,5.56,5.56,5.1,710
1213653600,0,5.56,5.56,5.56,0
1213740000,5.48,5.48,5.48,5.16,85
1213826400,0,5.48,5.48,5.48,0
1213912800,0,5.48,5.48,5.48,0
1214172000,5.15,5.48,5.48,5.15,865
1214258400,5.11,5.42,5.42,4.71,2102
1214344800,5.16,5.15,5.16,4.9,4608
1214431200,4.86,5.1,5.15,4.86,2669
1214517600,5,5.09,5.09,4.81,1230
1214776800,5,5,5.1,5,785
1214863200,4.95,4.95,5,4.84,1007
1214949600,4.5,4.89,4.89,4.5,1833
1215036000,4.89,4.8,4.89,4.7,693
1215122400,4.8,4.9,5.2,4.8,4669
1215381600,5.05,4.98,5.05,4.98,408
1215468000,5.1,4.75,5.1,4.75,4703
1215554400,4.99,4.75,4.99,4.75,1881
1215640800,4.75,4.93,4.94,4.64,314
1215727200,4.56,4.53,4.56,4.52,5447
1215986400,4.55,4.55,4.55,4.5,3942
1216072800,4.5,4.3,4.5,4.3,1010
1216159200,4.3,4.3,4.33,4.24,1057
1216245600,4.29,4.27,4.29,4.22,3036
1216332000,4.28,4.28,4.28,4.25,1505
1216591200,4.29,4.29,4.29,4.27,1661
1216677600,4.3,4.29,4.3,4.25,785
1216764000,4.28,4.39,4.39,4,3547
1216850400,4.45,4.65,4.74,4.45,8580
1216936800,4.65,4.74,4.74,4.65,6888
1217196000,4.62,4.7,4.74,4.62,3550
1217282400,4.7,4.7,4.74,4.46,9244
1217368800,4.6,4.74,4.75,4.55,7107
1217455200,4.74,4.72,4.75,4.6,4765
1217541600,4.71,4.72,4.72,4.71,315
1217800800,4.74,4.74,4.74,4.6,2749
1217887200,4.74,4.75,4.75,4.5,4759
1217973600,4.75,4.9,4.95,4.71,7180
1218060000,0,4.9,4.9,4.9,0
1218146400,4.9,4.84,4.9,4.84,483
1218405600,4.8,4.96,4.99,4.8,948
1218492000,4.98,4.6,4.98,4.6,4927
1218578400,4.96,4.8,4.99,4.8,716
1218664800,4.75,4.9,4.96,4.75,853
1219010400,4.81,4.97,4.97,4.75,2923
1219096800,4.96,4.95,4.99,4.7,2733
1219183200,0,4.95,4.95,4.95,0
1219269600,4.85,4.98,4.99,4.8,3246
1219356000,4.98,4.98,4.99,4.8,5304
1219615200,4.97,4.98,4.98,4.97,319
1219701600,4.97,4.97,4.97,4.8,3013
1219788000,4.98,4.98,4.98,4.98,85
1219874400,4.95,4.98,4.98,4.83,2320
1219960800,4.8,4.95,4.95,4.8,423
1220220000,4.79,4.8,4.9,4.77,1659
1220306400,4.85,4.75,4.89,4.75,1827
1220392800,4.77,4.85,4.88,4.7,3249
1220479200,4.72,4.8,4.85,4.72,1270
1220565600,4.75,4.75,4.8,4.61,525
1220824800,4.8,4.88,4.88,4.8,255
1220911200,4.61,4.61,4.62,4.6,4000
1220997600,4.73,4.72,4.73,4.6,1194
1221084000,4.68,4.6,4.68,4.6,596
1221170400,4.6,4.7,4.7,4.6,1259
1221429600,4.7,4.6,4.7,4.6,458
1221516000,4.6,4.7,4.7,4.58,934
1221602400,4.69,4.6,4.69,4.6,149
1221688800,4.6,4.7,4.7,4.6,371
1221775200,4.6,4.7,4.7,4.6,1140
1222034400,4.66,4.7,4.7,4.65,2010
1222120800,4.5,4.68,4.68,4.5,1050
