t,o,c,h,l,v
911862000,0,115,115,115,2299
911948400,0,110,110,110,863
912034800,0,101,101,101,1242
912121200,0,91,91,91,700
912380400,0,82,82,82,1353
912466800,0,77,77,77,1371
912553200,0,84.5,84.5,84.5,0
912639600,0,92,92,92,2651
912726000,0,83,83,83,712
912985200,0,88,88,88,508
913071600,0,85,85,85,128
913158000,0,85,85,85,446
913244400,0,85,85,85,331
913330800,0,83,83,83,102
913590000,0,78.5,78.5,78.5,134
913676400,0,75,75,75,796
913762800,0,77,77,77,288
913849200,0,78,78,78,390
913935600,0,80,80,80,401
914194800,0,83.5,83.5,83.5,296
914281200,0,86,86,86,648
914367600,0,92,92,92,553
914799600,0,90,90,90,438
914886000,0,92,92,92,434
914972400,0,86,86,86,72
915058800,0,86,86,86,702
915404400,0,87,87,87,90
915490800,0,89,89,89,485
915577200,0,89,89,89,431
915663600,0,87,87,87,304
915750000,0,85.5,85.5,85.5,733
916009200,0,85,85,85,858
916095600,0,84,84,84,180
916182000,0,82,82,82,350
916268400,0,74,74,74,513
916354800,0,75,75,75,1234
916614000,0,78,78,78,280
916700400,0,78,78,78,372
916786800,0,76,76,76,147
916873200,0,78,78,78,420
916959600,0,75,75,75,240
917218800,0,74,74,74,239
917305200,0,76,76,76,121
917391600,0,79,79,79,1057
917478000,0,79,79,79,446
917564400,0,86,86,86,2209
917823600,0,77.5,77.5,77.5,791
917910000,0,77,77,77,1197
917996400,0,76,76,76,704
918082800,0,77,77,77,300
918169200,0,76,76,76,201
918428400,0,78.5,78.5,78.5,430
918514800,0,78,78,78,130
918601200,0,77,77,77,135
918687600,0,77,77,77,57
918774000,0,78,78,78,106
919033200,0,78,78,78,668
919119600,0,79,79,79,1444
919206000,0,79,79,79,1031
919292400,0,79,79,79,868
919378800,0,80,80,80,1720
919638000,0,86.5,86.5,86.5,1113
919724400,0,84,84,84,656
919810800,0,82,82,82,908
919897200,0,82,82,82,608
919983600,0,86,86,86,958
920242800,0,89,89,89,1575
920329200,0,90,90,90,1412
920415600,0,90,90,90,152
920502000,0,86,86,86,10
920588400,0,87,87,87,72
920847600,0,89,89,89,196
920934000,0,89.5,89.5,89.5,182
921020400,0,87,87,87,125
921106800,0,86,86,86,750
921193200,0,86,86,86,1050
921452400,0,86,86,86,450
921538800,0,86,86,86,120
921625200,0,86,86,86,330
921711600,0,87.5,87.5,87.5,142
921798000,0,86,86,86,133
922057200,0,87,87,87,90
922143600,0,87,87,87,95
922230000,0,84,84,84,153
922316400,0,84.5,84.5,84.5,400
922402800,0,86,86,86,220
922658400,0,86,86,86,330
922744800,0,86,86,86,479
922831200,0,86,86,86,356
922917600,0,86,86,86,100
923349600,0,88,88,88,200
923436000,0,89,89,89,461
923522400,0,91,91,91,544
923608800,0,92,92,92,372
923868000,0,93.5,93.5,93.5,200
923954400,0,93,93,93,210
924040800,0,90,90,90,100
924127200,0,88,88,88,360
924213600,0,89,89,89,67
924472800,0,87.5,87.5,87.5,314
924559200,0,89,89,89,130
924645600,0,87.5,87.5,87.5,410
924732000,0,87.5,87.5,87.5,496
924818400,0,87,87,87,320
925077600,0,89.5,89.5,89.5,234
925164000,0,90,90,90,336
925250400,0,90,90,90,171
925336800,0,89,89,89,100
925423200,0,90,90,90,92
925768800,0,90.5,90.5,90.5,45
925855200,0,89.5,89.5,89.5,24
925941600,0,87.5,87.5,87.5,57
926028000,0,86.5,86.5,86.5,130
926287200,0,86,86,86,190
926373600,0,89,89,89,50
926460000,0,84,84,84,547
926546400,0,84,84,84,48
926632800,0,85,85,85,150
926892000,0,81.5,81.5,81.5,642
926978400,0,82,82,82,132
927064800,0,83,83,83,230
927151200,0,83,83,83,308
927237600,0,84,84,84,202
927496800,0,84,84,84,152
927583200,0,84,84,84,150
927669600,0,84,84,84,180
927756000,0,84,84,84,235
927842400,0,84.5,84.5,84.5,250
928101600,0,86,86,86,499
928188000,0,86,86,86,106
928274400,0,86.5,86.5,86.5,178
928706400,0,86,86,86,50
928792800,0,85,85,85,100
928879200,0,83,83,83,123
928965600,0,82,82,82,347
929052000,0,81.5,81.5,81.5,300
929311200,0,84.5,84.5,84.5,30
929397600,0,85,85,85,15
929484000,0,83,83,83,50
929570400,0,84.5,84.5,84.5,51
929656800,0,83,83,83,375
929916000,0,84,84,84,85
930002400,0,82,82,82,25
930088800,0,81.5,81.5,81.5,1230
930175200,0,83,83,83,105
930261600,0,82,82,82,111
930520800,0,83,83,83,100
930607200,0,85,85,85,195
930693600,0,85,85,85,1008
930780000,0,81.5,81.5,81.5,10
930866400,0,86,86,86,80
931125600,0,84.5,84.5,84.5,5
931212000,0,82,82,82,49
931298400,0,81.5,81.5,81.5,30
931384800,0,82,82,82,100
931471200,0,81.5,81.5,81.5,27
931730400,0,82,82,82,25
931816800,0,81.5,81.5,81.5,50
931903200,0,80.5,80.5,80.5,170
931989600,0,81,81,81,10
932076000,0,81,81,81,12
932335200,0,81,81,81,20
932421600,0,80,80,80,455
932508000,0,82,82,82,174
932594400,0,83,83,83,20
932680800,0,83.5,83.5,83.5,100
932940000,0,82,82,82,165
933026400,0,82,82,82,192
933112800,0,83,83,83,50
933199200,0,83,83,83,122
933285600,0,85,85,85,392
933544800,0,85,85,85,65
933631200,0,84,84,84,80
933717600,0,82,82,82,40
933804000,0,82,82,82,220
933890400,0,81.5,81.5,81.5,50
934149600,0,81.5,81.5,81.5,21
934236000,0,80.5,80.5,80.5,352
934322400,0,80,80,80,36
934408800,0,83.5,83.5,83.5,240
934495200,0,82,82,82,50
934754400,0,81.5,81.5,81.5,184
934840800,0,82,82,82,56
934927200,0,81,81,81,101
935013600,0,81,81,81,56
935100000,0,82,82,82,45
935359200,0,80,80,80,16
935445600,0,80,80,80,18
935532000,0,79.5,79.5,79.5,52
935618400,0,80,80,80,250
935704800,0,80,80,80,274
935964000,0,82,82,82,112
936050400,0,84,84,84,400
936136800,0,81,81,81,70
936223200,0,81,81,81,0
936309600,0,81,81,81,0
936568800,0,81,81,81,11
936655200,0,81,81,81,25
936741600,0,81,81,81,50
936828000,0,83.5,83.5,83.5,11
936914400,0,83.5,83.5,83.5,60
937173600,0,82.5,82.5,82.5,26
937260000,0,79.5,79.5,79.5,100
937346400,0,15.8,15.8,15.8,160
937432800,0,15.7,15.7,15.7,250
937519200,0,16,16,16,107
937778400,0,15.9,15.9,15.9,315
937864800,0,15.8,15.8,15.8,600
937951200,0,15.6,15.6,15.6,750
938037600,0,15.5,15.5,15.5,330
938124000,0,15.5,15.5,15.5,100
938383200,0,16,16,16,300
938469600,0,16.05,16.05,16.05,100
938556000,0,16.1,16.1,16.1,675
938642400,0,16.65,16.65,16.65,1000
938728800,0,16.2,16.2,16.2,207
938988000,0,16.2,16.2,16.2,0
939074400,0,16.3,16.3,16.3,105
939160800,0,16.2,16.2,16.2,1100
939247200,0,16.2,16.2,16.2,50
939333600,0,15.9,15.9,15.9,100
939592800,0,15.8,15.8,15.8,250
939679200,0,15.8,15.8,15.8,100
939765600,0,15.8,15.8,15.8,50
939852000,0,15.7,15.7,15.7,50
939938400,0,15.7,15.7,15.7,50
940197600,0,15.7,15.7,15.7,100
940284000,0,15.6,15.6,15.6,320
940370400,0,15.5,15.5,15.5,330
940456800,0,15.45,15.45,15.45,150
940543200,0,15.7,15.7,15.7,428
940802400,0,15.7,15.7,15.7,250
940888800,0,15.6,15.6,15.6,850
940975200,0,15.6,15.6,15.6,750
941061600,0,15.8,15.8,15.8,1700
941148000,0,16.2,16.2,16.2,2500
941497200,0,15.4,15.4,15.4,180
941583600,0,15.4,15.4,15.4,990
941670000,0,15.4,15.4,15.4,250
941756400,0,15.15,15.15,15.15,850
942015600,0,15,15,15,1600
942102000,0,14.9,14.9,14.9,1035
942188400,0,14.9,14.9,14.9,50
942620400,0,14.85,14.85,14.85,750
942706800,0,14.85,14.85,14.85,285
942793200,0,15.1,15.1,15.1,50
942879600,0,15,15,15,1359
942966000,0,15.3,15.3,15.3,250
943225200,0,15.5,15.5,15.5,850
943311600,0,15.5,15.5,15.5,815
943398000,0,15.5,15.5,15.5,100
943484400,0,15.7,15.7,15.7,145
943570800,0,15.8,15.8,15.8,140
943830000,0,15.75,15.75,15.75,750
943916400,0,16.05,16.05,16.05,2000
944002800,0,15.9,15.9,15.9,50
944089200,0,15.95,15.95,15.95,240
944175600,0,15.45,15.45,15.45,240
944434800,0,15.45,15.45,15.45,100
944521200,0,15.5,15.5,15.5,250
944607600,0,15.5,15.5,15.5,150
944694000,0,15.45,15.45,15.45,271
944780400,0,15.4,15.4,15.4,249
945039600,0,15.5,15.5,15.5,100
945126000,0,15.4,15.4,15.4,500
945212400,0,15.35,15.35,15.35,900
945298800,0,15.5,15.5,15.5,840
945385200,0,16.3,16.3,16.3,805
945644400,0,16.6,16.6,16.6,1171
945730800,0,16.8,16.8,16.8,1779
945817200,0,17,17,17,8875
945903600,0,17.5,17.5,17.5,4870
946249200,0,18.2,18.2,18.2,1807
946335600,0,18,18,18,5037
946422000,0,17.8,17.8,17.8,512
946854000,0,18.5,18.5,18.5,7498
946940400,0,18,18,18,6970
947026800,0,17.4,17.4,17.4,1415
947113200,0,17.1,17.1,17.1,1390
947199600,0,17.35,17.35,17.35,1200
947458800,0,17.45,17.45,17.45,1875
947545200,0,17.3,17.3,17.3,873
947631600,0,15.6,15.6,15.6,1705
947718000,0,16,16,16,5238
947804400,0,16.4,16.4,16.4,250
948063600,0,16.2,16.2,16.2,1150
948150000,0,17.5,17.5,17.5,1253
948236400,0,17,17,17,456
948322800,0,17.4,17.4,17.4,488
948409200,0,17.2,17.2,17.2,425
948668400,0,17.2,17.2,17.2,1542
948754800,0,16.7,16.7,16.7,780
948841200,0,16.5,16.5,16.5,146
948927600,0,16.9,16.9,16.9,50
949014000,0,16.5,16.5,16.5,50
949273200,0,16.8,16.8,16.8,158
949359600,0,17.95,17.95,17.95,107
949446000,0,17.2,17.2,17.2,1034
949532400,0,17.5,17.5,17.5,268
949618800,0,15.75,15.75,15.75,2800
949878000,0,17.3,17.3,17.3,2006
949964400,0,17.3,17.3,17.3,550
950050800,0,17.5,17.5,17.5,1515
950137200,0,17,17,17,749
950223600,0,17.8,17.8,17.8,734
950482800,0,17.6,17.6,17.6,130
950569200,0,17.6,17.6,17.6,750
950655600,0,17.9,17.9,17.9,1104
950742000,0,17.2,17.2,17.2,150
950828400,0,17.6,17.6,17.6,976
951087600,0,17.3,17.3,17.3,1426
951174000,0,17.05,17.05,17.05,30
951260400,0,17.2,17.2,17.2,260
951346800,0,16.8,16.8,16.8,151
951433200,0,16.6,16.6,16.6,1215
951692400,0,17.1,17.1,17.1,3583
951778800,0,17,17,17,455
951865200,0,17.1,17.1,17.1,780
951951600,0,17,17,17,600
952038000,0,16.4,16.4,16.4,305
952297200,0,16.6,16.6,16.6,353
952383600,0,16.9,16.9,16.9,1611
952470000,0,16.1,16.1,16.1,1122
952556400,0,16.2,16.2,16.2,460
952642800,0,16.25,16.25,16.25,200
952902000,0,16.15,16.15,16.15,580
952988400,0,15.9,15.9,15.9,1376
953074800,0,16,16,16,210
953161200,0,15.9,15.9,15.9,56
953247600,0,16,16,16,358
953506800,0,15.8,15.8,15.8,300
953593200,0,16.3,16.3,16.3,276
953679600,0,16,16,16,725
953766000,0,16.4,16.4,16.4,30
