t,o,c,h,l,v
1155679200,13.5,13.55,13.55,13.35,21479
1155765600,13.6,13.95,14.2,13.5,103386
1155852000,14,13.95,14,13.7,42440
1156111200,13.9,13.95,14,13.8,23980
1156197600,14,13.95,14,13.6,29829
1156284000,13.95,14.05,14.05,13.85,27552
1156370400,14.15,13.95,14.15,13.45,19926
1156456800,13.7,13.85,13.95,13.7,13126
1156716000,13.8,13.65,13.8,13.5,13101
1156802400,13.55,13.8,14,13.45,20586
1156888800,13.5,13.5,13.8,13.5,20188
1156975200,13.5,13.2,13.5,13.2,35099
1157061600,13.2,12.99,13.2,12.45,74693
1157320800,12.99,12.74,12.99,12.3,28693
1157407200,13,12.82,13.3,12.5,62674
1157493600,13,12.95,13.09,12.8,45901
1157580000,12.95,12.96,13.06,12.82,4845
1157666400,13.1,13,13.1,12.96,17849
1157925600,13.05,13,13.09,12.83,8389
1158012000,12.85,12.83,12.9,12.65,77161
1158098400,12.75,12.74,12.98,12.49,44882
1158184800,13.6,13.35,13.7,13.31,63425
1158271200,13.35,13.35,13.35,13.03,12477
1158530400,13.06,13.24,13.25,13.06,15174
1158616800,13.2,13.39,13.39,13.08,27451
1158703200,13.47,13.35,13.47,13.1,11663
1158789600,13.11,13.44,13.44,13.11,7475
1158876000,13.3,13.4,13.4,13.1,5096
1159135200,13.4,13.44,13.44,13.2,14281
1159221600,13.45,13.5,13.66,13.31,31371
1159308000,13.8,13.45,13.8,13.35,43209
1159394400,13.4,13.57,13.58,13.3,29986
1159480800,13.67,13.65,13.67,13.48,7442
1159740000,13.88,14.69,14.9,13.88,80897
1159826400,15.1,14.7,15.9,14.65,53397
1159912800,15.05,15.16,15.28,14.9,37230
1159999200,15.5,16.19,16.2,15.44,75666
1160085600,16.3,16.3,16.79,16.27,113059
1160344800,16.39,16.2,16.45,15.5,45655
1160431200,16.2,19,19,15.71,92383
1160517600,18.5,17,19,17,171084
1160604000,17.93,18,18.13,17.5,39781
1160690400,18.5,17.95,18.6,17.9,46222
1160949600,18.2,18,18.5,17.8,35708
1161036000,18,17.69,18,17.69,13500
1161122400,17.7,16.98,17.7,16.3,44649
1161208800,17,16.9,17,16.34,27278
1161295200,17,16.89,17.09,16.8,17182
1161554400,17.6,17.45,17.79,17.05,39862
1161640800,17.45,17.18,17.45,17,27693
1161727200,17.2,16.98,17.2,16.81,23077
1161813600,17,16.89,17,16.7,36839
1161900000,16.8,16.78,16.89,16.66,10766
1162162800,16.89,16.4,16.89,16.4,12519
1162249200,16.44,16.55,16.6,16.44,10306
1162422000,16.6,17,17.2,16.6,19653
1162508400,17.37,17.39,17.8,17.33,24910
1162767600,17.5,17.39,17.8,17.39,27186
1162854000,17.7,17.13,17.7,16.72,29427
1162940400,17.3,17,17.3,16.83,14134
1163026800,17.07,17,17.65,17,37134
1163113200,17.02,16.93,17.02,16.9,26109
1163372400,16.93,16.81,17.3,16.81,7789
1163458800,16.71,16.82,16.98,16.7,11450
1163545200,16.8,16.08,16.8,16,20449
1163631600,16.11,16.65,16.7,16.11,17549
1163718000,16.69,16.35,16.69,16.34,14912
1163977200,16.36,16.45,16.69,16.35,27000
1164063600,16.99,17.5,17.5,16.99,35645
