t,o,c,h,l,v
1101942000,10.1,9.95,10.25,9.85,252192
1102028400,9.95,9.8,9.95,9.45,47657
1102287600,9.75,9.6,9.75,9.5,24404
1102374000,9.5,9.4,9.5,9.15,22520
1102460400,9.4,9.35,9.4,9.1,11571
1102546800,9.4,9.4,9.4,9.2,11003
1102633200,9.4,9.35,9.4,9.3,4858
1102892400,9.45,9.1,9.45,9.1,4496
1102978800,9.2,9.3,9.3,9.15,10820
1103065200,9.35,9.2,9.35,9.15,8441
1103151600,9.1,9.5,9.5,9.1,17901
1103238000,9.3,9.5,9.65,9.3,13971
1103497200,9.5,9.35,9.5,9.3,3540
1103583600,9.4,9.35,9.4,9.35,4741
1103670000,9.3,9.3,9.3,9.15,2070
1103756400,9.4,9.35,9.4,9.25,2668
1103842800,9.35,9.45,9.45,9.35,4064
1104102000,9.4,9.55,9.55,9.4,9645
1104188400,9.35,9.5,9.5,9.35,11143
1104274800,9.45,9.5,9.5,9.45,15581
1104361200,9.4,9.55,9.55,9.4,30530
1104447600,9.3,9.55,9.55,9.3,32911
1104706800,9.5,9.55,9.55,9.45,6543
1104793200,9.55,9.5,9.55,9.5,3892
1104879600,9.45,9.2,9.45,9.15,2875
1104966000,9.2,9.2,9.25,9.2,9643
1105052400,9.2,9.2,9.4,9.2,3401
1105311600,9.2,9.15,9.2,9.15,759
1105398000,9.15,9,9.15,9,97371
1105484400,8.95,9.05,9.05,8.95,3595
1105570800,8.9,9.15,9.15,8.9,6408
1105657200,9,9.2,9.2,9,4641
1105916400,9,9.2,9.2,9,7394
1106002800,9.15,9.25,9.25,9,17818
1106089200,9.2,9.25,9.25,9.2,6273
1106175600,9,9.3,9.3,9,1666
1106262000,9.05,8.9,9.05,8.9,700
1106521200,9,9,9,8.9,1754
1106607600,8.95,8.95,8.95,8.95,1017
1106694000,9.1,9.1,9.25,8.95,2258
1106780400,8.95,9.1,9.1,8.95,4871
1106866800,8.95,9.2,9.3,8.95,11606
1107126000,9.2,9.2,9.2,9,11958
1107212400,9,9.4,9.4,9,9197
1107298800,9.3,9.4,9.4,9.3,48070
1107385200,9.15,9.4,9.4,9.15,5636
1107471600,9.4,9.4,9.4,9.15,3290
1107730800,9.15,9.5,9.5,9.15,14192
1107817200,9.5,9.5,9.5,9.25,2786
1107903600,9.25,9.5,9.5,9.25,6331
1107990000,9.25,9.5,9.5,9.25,49948
1108076400,9.5,9.6,9.6,9.5,17100
1108335600,9.55,9.5,9.55,9.35,1689
1108422000,9.45,9.45,9.45,9.35,5563
1108508400,9.25,9.55,9.55,9.25,4548
1108594800,9.5,9.65,9.65,9.5,44531
1108681200,9.55,9.65,9.65,9.5,217493
1108940400,9.65,9.5,9.65,9.25,247099
1109026800,9.6,9.8,9.9,9.5,178143
1109113200,9.75,10.4,10.4,9.75,198142
1109199600,10.5,10.4,10.5,10.2,27660
1109286000,10.25,11,11,10.25,184905
1109545200,10.95,10.8,10.95,10.5,241208
1109631600,10.85,11,11.2,10.65,111387
1109718000,10.85,10.8,10.95,10.65,106404
1109804400,10.8,10.95,11,10.8,24137
1109890800,10.95,10.7,10.95,10.7,4555
1110150000,10.7,11,11.1,10.6,32659
1110236400,11,10.95,11.2,10.8,82179
1110322800,10.95,10.9,10.95,10.7,37503
1110409200,10.8,10.9,10.9,10.65,227794
1110495600,10.9,10.8,10.9,10.65,6405
1110754800,10.7,10.65,10.7,10.6,16900
1110841200,10.6,10.7,10.7,10.55,19514
1110927600,10.7,10.7,10.7,10.55,79897
1111014000,10.7,10.5,10.7,10,32443
1111100400,10.65,10.95,10.95,10.65,204836
1111359600,11.2,11.35,11.6,11.2,280716
1111446000,11.55,11.75,11.9,11.45,135747
1111532400,11.85,12.55,12.7,11.65,246065
1111618800,12.5,12.3,12.75,12.1,177153
1112047200,12.3,12.4,12.45,12.05,8480
1112133600,12.4,12.25,12.4,12.1,18601
1112220000,12.35,12.6,12.6,12.35,152863
1112306400,12.95,13,13.1,12.85,27845
1112565600,13.1,13.5,13.6,12.9,135226
1112652000,13.8,13.45,13.9,13.45,42698
1112738400,13.45,13.15,13.5,13.15,17772
1112824800,13.4,14,14.1,13.4,220327
1113170400,14.45,14.3,15.35,14.3,277819
1113256800,14.35,14,14.65,13.8,203743
1113343200,14.05,14.2,14.7,14.05,78048
1113429600,14.1,13.75,14.2,13.7,81040
1113516000,13.7,13.8,13.9,13.6,34058
1113775200,13.55,14.3,14.3,13.25,58559
1113861600,14.5,14.5,14.75,14.35,58028
1113948000,14.5,14.3,14.7,14,34127
1114034400,14.1,14,14.4,13.7,84425
1114120800,14.3,13.95,14.3,13.6,56032
1114380000,13.6,13.95,13.95,13.6,20900
1114466400,14,13.7,14,13.65,26754
1114552800,13.6,13.65,13.85,13.55,76578
1114639200,13.6,13.7,13.75,13.5,12342
1114725600,13.8,13.85,13.85,13.8,3735
1114984800,13.9,14.3,14.35,13.8,10850
1115157600,14.3,14.45,14.7,14.2,38118
1115244000,14.4,14.45,14.65,14.4,18305
1115330400,14.6,14.5,14.65,14.4,11676
1115589600,14.7,14.7,15.05,14.65,239401
1115676000,14.9,14.6,14.9,14.45,20363
1115762400,14.6,14.4,14.6,14.3,6999
1115848800,14.4,14.3,14.75,14.25,16833
1115935200,14.2,14.15,14.2,14.05,7788
1116194400,14.35,14.45,14.6,14.25,32955
1116280800,14.3,14,14.5,13.95,27133
1116367200,14.05,14,14.2,13.8,44441
1116453600,14,14.1,14.1,14,24003
1116540000,14.1,14.35,14.5,14.1,55181
