t,o,c,h,l,v
1187733600,41.88,41.39,41.9,40,17111
1187820000,42.63,42,42.63,40.3,17253
1187906400,41.9,41.4,41.9,41.06,3404
1188165600,41.39,41.5,41.5,39.5,7850
1188252000,41.65,43.99,43.99,41,7832
1188338400,41.5,43.9,43.9,41.5,2777
1188424800,43.95,43.2,44.2,43,4543
1188511200,44.3,44.44,44.47,43.36,4687
1188770400,44.5,44.9,45,43.54,1079
1188856800,44.3,45.54,45.54,44.3,3146
1188943200,45,44.31,45,44.31,806
1189029600,44,45.3,45.9,43.01,6207
1189116000,45.3,45.27,45.4,43.65,5212
1189375200,44.5,45.5,45.5,43.8,3366
1189461600,45.5,47.4,47.4,45.5,24352
1189548000,45.65,47.5,47.5,45.65,1010
1189634400,47.39,47.5,47.5,46,1542
1189720800,47.5,47.4,47.5,46.01,1237
1189980000,46.5,47.4,47.78,46.5,4528
1190066400,47,47.4,47.4,46.6,535
1190152800,48.4,48.5,49,47.1,2083
1190239200,48.5,49.9,50,47.05,5832
1190325600,49.92,49.95,50,47.5,2801
1190584800,49.5,51,51,48.67,802
1190671200,50.05,51,51,48.83,1527
1190757600,50.5,50.45,50.8,49.55,892
1190844000,49.7,50,50,49.2,614
1190930400,49.1,47.5,49.11,47.5,2350
1191189600,47,47.9,47.9,46.5,1456
1191276000,47.95,47.49,48,46.6,931
1191362400,47.4,47.55,47.8,47.07,1015
1191448800,47.59,47.2,47.59,46,7754
1191535200,47.85,46.88,47.85,45.56,6837
1191794400,46.5,48.5,49.49,46,1905
1191880800,49,48.89,49.49,47.5,1130
1191967200,48.9,47.97,48.9,46.6,6706
1192053600,46.51,48,48.5,46.51,8375
1192140000,48.4,48.39,48.4,48,5590
1192399200,47.9,48.3,48.4,47.1,7624
1192485600,47.5,47,48.45,47,754
1192572000,47,48,48,47,665
1192658400,47,48.48,48.9,46.65,9264
1192744800,48.5,49.48,49.48,47.06,3774
1193004000,49.4,49.48,49.49,49,9663
1193090400,48.7,49,49,48.21,1855
1193176800,49,49.8,49.8,48,1540
1193263200,49.9,50,50.5,48.61,5711
1193349600,49.95,49.4,50.95,48.75,4512
1193612400,50.1,51,51,50,2072
1193698800,50.5,50,51,50,706
1193785200,50.5,50.8,50.9,49,1742
1193958000,48.8,50.8,50.8,48.8,3517
1194217200,49.7,50.2,50.2,48.8,2307
1194303600,50.2,50,50.2,48,1192
1194390000,48.15,49,49.9,47.71,7697
1194476400,46,46.09,48,45.5,21034
1194562800,45.49,45.99,46.5,44.7,7485
1194822000,47,44.5,47,43.65,3522
1194908400,44,44.5,45,43.2,1389
1194994800,46.2,44.85,47.9,44,1061
1195081200,43.9,42,44,40.01,1446
1195167600,41.5,41,42,40.5,4567
1195426800,42,41.58,43,40.5,970
1195513200,40.5,41.97,42.49,40.4,359
1195599600,41,40,41,40,322
1195686000,38.55,41,41,38.55,3438
1195772400,41,41.5,41.5,39.6,1389
1196031600,41,40.9,41.99,40.25,1196
1196118000,39,40.9,40.9,39,577
1196204400,40,40.5,40.9,40,654
1196290800,39.55,40.5,42,39.5,3324
1196377200,41.5,40.5,41.5,40.01,1214
1196636400,40,41.49,41.49,39.9,770
1196722800,40.8,39.71,40.8,39.71,880
1196809200,40,40.79,40.79,40,286
1196895600,40.44,40.1,40.45,40.1,220
1196982000,40.4,38.6,40.65,38,4866
1197241200,40.44,40,40.44,39,740
1197327600,39.2,40.2,40.2,39.01,147
1197414000,40,40.4,40.4,37.5,1029
1197500400,40.4,40.47,40.47,39.52,301
1197586800,39.05,40.46,40.47,39.05,697
1197846000,40.3,40.5,40.5,39.2,871
1197932400,40,40.29,40.29,40,36
1198018800,40.38,39.9,40.38,38.31,1403
1198105200,39,38.99,39,37.5,5287
1198191600,38,38.5,38.5,37.11,2732
1198710000,38.48,37.97,38.48,35.9,5599
1198796400,38.48,37.97,38.48,37.65,13175
1199228400,38,41.9,41.9,38,2752
1199314800,41.89,41,41.89,39.01,2455
1199401200,40.42,39.9,41.5,38.81,9002
1199660400,37.3,38,39,36.1,2073
1199746800,37.62,37,37.62,36.35,2585
1199833200,36.5,37,37.9,36,35949
1199919600,36.61,37.87,37.88,36.5,32263
1200006000,37.97,36.3,37.97,36.1,556
1200265200,35.2,35,35.5,35,3380
1200351600,35.21,35,35.21,35,1312
1200438000,34.5,34.9,35,34.5,16932
1200524400,35,33,36,32,2745
1200610800,33,37.89,37.89,33,1941
1200870000,37.5,37,37.5,35,20228
1200956400,36.89,37.75,37.97,34.5,3561
1201042800,37.98,36.35,37.98,35,4827
1201129200,37.5,38.6,38.98,36.62,760
1201215600,38,39.5,39.5,38,1011
1201474800,39.8,37,39.8,37,4097
1201561200,38.89,40.45,40.5,38.89,605
1201647600,40.45,38,40.45,38,1276
1201734000,37.99,38,38,37.2,757
1201820400,37.99,38.1,38.1,37.99,2049
1202079600,37.5,37,37.5,36.3,69
1202166000,35.65,37.2,37.2,35.65,73
1202252400,36,36,36,36,23
1202338800,36.2,39.9,40.45,36.2,416
1202425200,37,37.21,39.99,37,869
1202684400,39.5,39.3,39.5,37,528
1202770800,39.49,39,40,38.75,561
1202857200,39,38.7,39,38,165
1202943600,38.95,39,39,38.95,215
1203030000,37.49,39,39,37.49,147
1203289200,38.8,38.5,38.8,37,1317
1203375600,39,37.99,39,37,1514
1203462000,37.06,38,38.89,37.03,2420
1203548400,38,37.2,38,37.12,508
1203634800,37.01,37.5,37.5,36.52,3961
1203894000,37.4,37,37.4,36.55,1479
1203980400,38.74,37.5,38.99,37.5,10146
1204066800,38.5,37.79,38.5,36.5,3046
1204153200,38.5,37.99,39,36.8,635
1204239600,38,38.47,38.82,37,265
1204498800,36,37.5,37.9,36,443
1204585200,37.69,38.19,38.49,36.5,1162
1204671600,38.89,38,38.89,38,698
1204758000,38,36.99,38,36.99,266
1204844400,37.94,37.4,37.94,36.61,117
1205103600,38,37.98,38,37.07,149
1205190000,37.1,36.6,37.98,36.6,718
1205276400,37,36,38,36,2005
1205362800,37.5,37.3,37.5,36,2446
1205449200,37.09,37.5,37.5,37,4436
1205708400,36.01,35.99,37.26,34.55,1139
1205794800,34.1,35.95,35.99,34.1,248
1205881200,35.95,34.9,36.91,34.05,236
1205967600,35,36.9,36.91,35,364
1206399600,36.5,36,36.5,36,30108
1206486000,36.5,35.99,36.6,35,24015
1206572400,0,35.99,35.99,35.99,0
1206658800,34.5,35.94,36,34.5,2244
1206914400,36.4,35.15,36.4,35,686
1207000800,36,36.4,36.4,36,493
1207087200,35.6,37,37,35.11,3904
1207173600,37.55,37,38,36.21,919
1207260000,36.8,37,37,35.3,1170
1207519200,37,36.79,37,35.76,458
1207605600,35.35,36.9,36.95,35.35,183
1207692000,36.68,36.67,36.68,36.01,1120
1207778400,36,38.7,38.89,36,1884
1207864800,37.55,38.2,38.3,37.1,1002
1208124000,36.7,38,38.5,36,1685
1208210400,37.6,37.8,38.2,37.41,1741
1208296800,38,37,38,37,1181
1208383200,37,38,38.48,36.7,1383
1208469600,38,38,38,37.55,798
1208728800,37.56,38,38,37,986
1208815200,37.62,37.8,38,36.51,301
1208901600,37.7,38,38,36.5,1492
1208988000,38,38,38,37.5,3203
1209074400,37.8,37,37.8,36.7,5305
1209333600,37.99,34.98,37.99,34.98,5030
1209420000,34.98,35,36,32.76,63993
1209506400,33.45,36.3,36.3,33.45,274
1209938400,35.25,37.89,37.89,35,5651
1210024800,37.89,37.75,37.95,36.75,398
1210111200,37.8,36,37.8,36,6144
1210197600,37,37.89,37.95,36.35,468
1210284000,36.21,36.23,37.9,36.21,230
1210543200,36.3,37.79,37.85,36,779
1210629600,37.21,37.99,37.99,37,728
1210716000,37.12,37.9,37.9,37,502
1210802400,36.5,37.95,37.95,36.5,226
1210888800,37.11,37.95,37.95,36.75,596
1211148000,36.55,37.9,37.9,36.55,20420
1211234400,36.85,36.82,37.5,36.82,237
1211320800,37.6,38,38,36.25,37199
1211493600,37,38,38,37,37842
1211752800,37,37,38.1,37,1876
1211839200,36.51,36.1,37,36.05,1236
1211925600,36.9,36,36.9,35.65,1166
1212012000,36.05,36.03,37.87,36,185
1212098400,37.44,36.26,37.44,36.26,96
1212357600,37.69,36.27,37.69,36.27,26
1212444000,0,36.27,36.27,36.27,0
1212530400,36.5,36.32,37.39,36.32,313
1212616800,36,36,36,35.55,287
1212703200,35.6,35.55,35.6,35.55,26
1212962400,35.55,37,37,35.55,1521
1213048800,36.1,36.2,36.5,35.52,44572
1213135200,35.7,34.85,37.9,34.85,549
1213221600,34,37.3,37.3,33.52,1138
1213308000,36.01,35.22,36.01,35.22,152
1213567200,35.1,36.39,36.44,34.5,587
1213653600,35.1,35.2,35.2,35.1,444
1213740000,35.15,35.15,35.15,34.11,11
1213826400,35.15,36.14,36.14,35.15,2594
1213912800,34,36,36,32.6,306
1214172000,34.01,34.5,35.99,34.01,161
1214258400,34.06,35.97,35.97,34.06,719
1214344800,35.95,34.06,35.95,34.06,117
1214431200,35.9,34,35.9,33,795
