t,o,c,h,l,v
1185141600,80,21,80,20.2,126401
1185228000,21,19.96,21,19.05,303470
1185314400,19.11,19.89,20,18.26,94580
1185400800,20,19.95,20.2,18.71,204594
1185487200,19.12,19.8,19.88,18.81,15713
1185746400,19.09,19.71,19.75,19.01,18040
1185832800,19.8,19.89,20,19.42,9044
1185919200,19.3,19.88,19.88,19.3,14737
1186005600,19.98,19.8,19.99,19.7,28433
1186092000,19.99,19.8,19.99,19.41,4714
1186351200,19.69,19.5,19.69,19.25,2217
1186437600,19.5,19.77,19.79,19.4,65138
1186524000,19.89,19.7,19.9,19.55,55770
1186610400,19.31,19.7,19.7,19.3,18413
1186696800,18.65,18.99,18.99,18.3,21373
1186956000,19.09,18.76,19.09,18.51,41280
1187042400,18.15,18.71,18.74,18.1,1405
1187215200,17.4,16.99,17.5,15.25,28891
1187301600,16.3,16.9,17.9,16.1,22424
1187560800,17.35,16.93,17.35,16.3,21637
1187647200,17.35,16.5,17.35,16.31,4590
1187733600,17,16.9,17.35,16.43,112345
1187820000,16.9,17.15,18,16.9,74624
1187906400,17,17.3,18.8,17,12290
1188165600,17,18.43,19.8,16.7,31128
1188252000,17.9,19,20.3,17.8,141831
1188338400,19.9,20,21.5,19.5,272146
1188424800,20.68,20,21.89,19.5,184577
1188511200,20.69,20.4,21,20.4,113287
1188770400,20.9,20.58,20.9,20.2,35225
1188856800,20.67,21.35,21.8,20.27,34790
1188943200,21.29,20.5,21.3,20.3,5410
1189029600,20,20.6,20.98,20,3603
1189116000,20.5,21.1,21.2,20.5,60265
1189375200,21,20.09,21,20.03,33119
1189461600,20.65,22.5,22.5,20.2,10124
1189548000,22.88,21.3,22.88,21,19176
1189634400,21.5,22,22.29,20.5,17147
1189720800,22,21,22,20.77,30551
1189980000,20.99,20.5,21,20.5,1532
1190066400,20.6,21.2,21.2,20.6,2222
1190152800,21,21,21.7,20.75,17081
1190239200,21,20.5,21,20.5,2939
1190325600,20.3,19.79,20.3,19.5,126441
1190584800,20,20.29,20.29,19.65,44335
1190671200,20.29,22,22,19.75,1813
1190757600,21,21.5,21.5,21,45560
1190844000,21.4,22.5,22.5,20.5,27926
1190930400,21.5,21,22,20.99,18680
1191189600,20.3,20.6,21.39,20.3,24327
1191276000,20.6,20.36,20.8,20.33,2557
1191362400,20.36,20.99,21.45,20.36,132350
1191448800,21.5,21.7,21.7,21.4,365
1191535200,21,21.5,22,21,40441
1191794400,21.5,21.4,21.5,20.7,7725
1191880800,20.52,21,21.39,20.5,28553
1191967200,20.5,20.5,20.9,20.26,55278
1192053600,20.98,20.96,20.98,20.5,145
1192140000,19.75,20,20.29,19.75,3774
1192399200,20.59,19.79,20.6,19.79,14548
1192485600,20,20.25,20.25,19.5,900
1192572000,20.15,20.15,20.15,20.15,600
1192658400,20.3,19.54,20.3,19.1,9532
1192744800,19.01,19.69,19.69,19.01,106
1193004000,20,20,20,18.51,25603
1193090400,19.51,19.7,19.9,18.75,35281
1193176800,19.2,19.5,19.5,19.07,4817
1193263200,19,19.29,19.4,18.9,935
1193349600,18.9,18.5,18.9,18.31,14999
1193612400,18.51,18.7,18.75,18.35,18449
1193698800,18.5,18.2,18.7,17.3,15247
1193785200,17.51,17.8,18.1,17.51,500
1193958000,17.8,17.8,17.8,17.8,20
1194217200,17.8,17,17.8,17,1795
1194303600,17,16.9,17.2,15.8,17595
1194390000,16.6,15.7,16.6,15.43,3552
1194476400,15,15.8,16.5,14.3,10911
1194562800,16,15,16,14.4,5308
1194822000,14.6,15.2,15.2,14.6,2791
1194908400,15.2,16.1,16.1,15.2,5578
1194994800,16.7,16,16.7,16,1637
1195081200,15.5,14.5,16,14.5,33169
1195167600,15,15.38,15.5,15,18896
1195426800,15.5,15.7,15.7,15.25,110379
1195513200,15.5,15.2,15.5,14.5,329578
1195599600,15.2,15,15.2,13.9,13300
1195686000,15.12,16.44,16.44,14.6,6170
1195772400,17,15.36,17,15.36,1717
1196031600,15.5,14.8,15.5,14.8,2150
1196118000,15,14.99,15,14.99,57
1196204400,15.1,14.9,15.6,14.9,2084
1196290800,15.6,15.17,15.6,14.6,1505
1196377200,15.7,15.7,16,15,9014
1196636400,16.3,15.75,16.3,15.6,653
1196722800,16.1,16.08,17.4,15.35,3912
1196809200,16.7,16.7,16.7,16.1,65222
1196895600,17,17.4,17.4,16.35,83568
1196982000,17,17,17.6,16.5,16837
1197241200,17.1,17.6,17.6,17,11508
1197327600,17.6,17.5,17.7,17.3,20313
1197414000,17.5,18.05,18.05,17.5,6650
1197500400,17.5,17.5,17.5,17.1,1900
1197586800,17.2,16.97,17.2,16.55,187771
1197846000,16.5,16.5,16.62,16.4,2658
1197932400,16.1,16.19,16.19,15.5,301251
